-4.805379468782451924e-01,-1.872361592319917278e+00,-1.996619767997774228e-02,4.357403389646452574e-01,-1.357970374551163317e+00,-8.595471785510108154e-01,2.799542432193390384e-01,4.480907268741289307e-01,5.175805850940266017e-01,8.456171284513218644e-01,3.903553423924874810e-01
-8.222383564031765513e-01,-2.922240491006248497e+00,-3.001607918924514840e-01,-5.180121366675380923e-01,9.197213949707626623e-01,4.502222432358884419e-01,-6.997903151893568596e-01,-8.738090883727734903e-01,-4.048911415409275905e-02,3.863941880640714976e-01,6.122853686624398772e-01
-2.332855505324092915e-01,2.708393634355951707e-01,3.094709936795600469e-01,-1.668081430326316283e+00,1.244043317364428858e-01,2.398027550594102608e-01,-1.241864742819139167e+00,1.601943076670797605e-01,2.877232236419719480e-01,-1.463266735319677381e-01,6.779413354777649170e-01
2.138355758882464652e+00,-1.407451830047801611e+00,-3.590836310130607334e-01,-7.283973926172881974e-02,-1.734529955103708776e+00,-9.591393421593845670e-01,8.122222784464226963e-01,8.807222812100669040e-01,-1.261797788646972673e+00,-1.968778809369407523e-01,-8.422884881619664421e-01
1.319520178100785923e+00,-4.512577697269893884e-01,-2.446131437711672463e-02,6.752451149610259051e-01,2.496488351519943638e+00,-3.030551368279803537e-01,-3.169880278659016337e-01,-3.741833963239795113e-01,-2.462502840272384752e+00,-6.207412405915253145e-02,-1.792595821098468711e+00
-1.132023816453761489e+00,9.537292795589766836e-01,8.339326373496649403e-01,-1.628972783764674803e+00,1.036729526765805209e+00,1.997332602466853624e-01,-1.132730839267935163e+00,5.614330257946557184e-02,2.559805384771564052e-01,2.015433292277766242e-01,-8.928600986302608067e-02
1.795478362553570628e+00,9.543469880986634735e-01,9.550460890745224307e-02,-6.332660941777165098e-01,-1.667027752783081518e-01,-6.558849964515482966e-01,-9.224316006842684379e-01,-1.891265413608754498e-01,-9.716608120545469074e-01,6.260611296772469192e-01,-1.079042224538710737e-01
-3.764018707409191866e-01,-2.315124687542313708e+00,2.162375176641877228e-01,-3.232308993085956650e-01,3.043012267480118670e-03,8.058863812409486349e-03,2.005358948011156439e+00,-8.508256555321326298e-01,1.779989593961338601e-01,4.702445443184268270e-01,5.280936778053146180e-02
-1.481766715326394257e+00,-1.110120865244955013e+00,-1.408724333539020712e+00,-2.530808908449639905e-01,-2.224295166084163000e+00,9.274538538862574510e-01,-1.000923000640323579e+00,4.739875984887960692e-01,6.412287621637843271e-01,9.990918514930516858e-01,3.113186656380940165e-01
-1.475574308913404575e+00,-1.591309324528591640e+00,-1.952509650025078924e+00,6.386826631224804540e-01,9.309889196931563360e-01,-3.246275611532915828e-02,2.272760567646765484e-01,-1.951142271430468811e-01,3.206473979497108662e-01,-6.607896208730357213e-02,5.182267617609833676e-01
8.567919628200826310e+00,-9.290563600553094492e-01,-5.181465110062418722e-01,8.112221554684877212e-02,1.931840007644829160e-01,9.505488320583717066e-01,7.226961859141877165e-01,-2.264439489380981607e-01,1.751285119708716476e+00,-3.261022208160762048e-01,-1.643662870133064391e-01
2.738803455236074491e+00,8.065945683236354080e-01,4.527548759627267883e-01,-2.519254877489512379e-01,-6.360512403158293804e-01,-6.691306579784696007e-01,-1.396729410285884043e+00,-5.317734522584386392e-01,-1.001562042838187061e+00,7.953714241822776865e-01,2.059840506704029850e-01
-6.007317870983835961e-01,1.163417436616149686e-01,-4.473941424591330596e-01,1.318770125344637778e+00,2.541543333878962585e+00,4.236529343325720620e-01,-7.099240592801640826e-03,7.060496895096436687e-02,-1.120941086927544073e-01,1.872489168993442643e+00,1.080559804490656806e+00
-6.007317870983835961e-01,1.163417436616149686e-01,-4.473941424591330596e-01,1.318770125344637778e+00,2.541543333878962585e+00,4.236529343325720620e-01,-7.099240592801640826e-03,7.060496895096436687e-02,-1.120941086927544073e-01,1.872489168993442643e+00,1.080559804490656806e+00
9.815141292993863065e-01,4.701832062527798173e-01,4.459385658873472186e-02,-4.011636805716916609e-01,-1.258565221578689552e+00,-1.152085423304155531e+00,6.793866239732017087e-01,9.113070695806075872e-01,-7.405921420341561312e-01,-6.946717685404369957e-01,8.994833076015157358e-01
3.295938173261942494e-01,-1.807431857727272106e+00,1.134171856099978504e+00,-1.309678854124633141e+00,-5.545311137478964314e-01,1.644365553063001362e-01,1.355554300908127452e+00,-3.690117952625892594e-01,-1.036680114087749516e+00,1.200768188568726247e+00,-1.170955956995986202e+00
-6.203571672841431406e-01,-4.766929072615779805e-01,3.410762059613816066e-01,7.886536234223303632e-01,-2.393395464492131808e+00,-8.119142540305033240e-01,-3.348487957846969787e-02,-3.092479334689991477e-01,4.492589566145708813e-01,-1.180801097829413226e+00,2.944251368353859588e-01
8.244113769132804137e+00,-1.292176100586289511e+00,-6.203610036839618536e-02,-9.276961921463308114e-01,-1.283046122496206143e-01,1.380229753406292392e+00,9.349274746848011686e-02,5.283169400346156008e-01,1.621991059852645467e+00,2.318424936160473071e-01,-4.251720931548929605e-01
-3.482537025986627288e-01,2.748663004534826371e+00,6.739232847627867340e-01,9.727926542353387829e-01,-1.272733230254993408e+00,-2.148823091062156188e+00,1.100970553079507308e+00,-1.332113280475289097e+00,1.164157089008345247e+00,-2.065862687818841859e-01,5.008461163142294836e-01
-8.354892496994253959e-01,-1.858653016560636528e+00,-5.702550717978082107e-01,1.119142361758647120e+00,-1.455712369917159521e-01,7.422065784603548710e-02,-1.211530213518148047e+00,-1.019031606820899993e+00,1.961868048644974383e-01,3.032499370261317884e-01,9.901412202570876175e-01
-1.900237028840181974e+00,1.434603888189251407e-02,1.011144231715932484e+00,-9.106857069839749963e-01,-6.378147088994324809e-01,-5.391310320439464121e-01,1.069995721988393544e+00,-4.127262763670808132e-01,1.034036042386229592e+00,5.845198215644632489e-01,-1.361078238755375036e+00
-1.077238786921208336e+00,-4.909394986610442491e-01,1.256021281238218545e+00,-7.349022716397888288e-01,-1.349945604215345485e+00,-5.634748327569787385e-01,-4.706834010980331939e-01,9.867131341526722554e-01,5.659767785419790309e-01,1.121613992349586919e+00,-1.192828132400073571e+00
-1.310016006958258927e+00,-3.199552287145722707e-01,1.311571085555402139e+00,8.732431323496656628e-01,-1.576114603025644767e+00,-1.065146033585281371e+00,-1.035694088374822464e+00,3.398239496440119134e-01,8.039070913491727088e-01,5.145333521806358945e-01,-3.698531249912452856e-01
-5.359330211043619174e-01,-1.542111956747001189e+00,-1.603375646234887375e+00,-1.127627023085101404e-01,-6.190148687682937023e-01,-1.976603961619474159e-01,-1.740260137938743068e-01,-8.424856710791759351e-01,4.522642175876166043e-02,-8.563020764164761545e-01,5.636646258703025270e-01
-1.588682988669137375e+00,-1.452391943285627374e+00,3.523836346274238362e-01,9.616194122599246441e-01,3.815119514179639015e-01,2.659979913192975332e+00,-1.605813293778836082e+00,4.470724983381183515e-01,-2.527283207574975155e-01,-3.107820736821412244e-01,2.318948019754976109e-01
-5.772435428316227135e-01,-1.274435355534853764e+00,-1.917934875670795680e+00,3.632026337489772660e-01,-1.345934092745114941e-01,-5.327181032450726272e-01,4.864475552001452929e-02,-5.787061820990434535e-01,-1.923058776514218748e-01,-2.851675298220747723e-01,3.394524753991228772e-01
-8.235341738138179934e-01,-3.985964297783463728e+00,-1.880152398030164429e+00,-1.831846268210421402e-01,7.707490439281639016e-01,3.900444369227568653e-01,-1.268962061127374974e-01,-8.719268494553250592e-02,3.644536557869388904e-01,5.011292353094461971e-01,1.677124086741093478e+00
7.562582112380878963e-01,1.003932900867561484e+00,-1.056836348748445786e+00,-1.285586682299034278e+00,-5.088864093624512197e-01,-1.647331054784581528e-01,4.051567805691074775e-01,-3.617997202897105802e-01,-6.155626146046848379e-02,8.268089279899100419e-02,3.578792971908681952e-01
4.616519125760763509e-01,1.248577159946814064e+00,-1.200704607259219348e+00,-2.613145973288539259e-01,-1.560834878562094907e+00,8.208927327106328997e-01,-2.563120106158134903e-01,1.886010575504749598e-01,-2.552912673976953095e-01,-8.767488667046978712e-01,1.109219062485752305e+00
-2.279279824110773234e+00,-9.249228029344932489e-01,-1.477861611060567792e+00,-1.602185358803983606e+00,6.679088819939690280e-01,6.809236101845933531e-01,1.177949047376006114e-01,1.022849223141366837e+00,3.551482167766442100e-01,1.735223535845965559e-01,-9.943845916035076726e-01
-5.910273767275904255e-01,-1.712636879688810509e+00,-5.565476100124758796e-01,2.294465937639369901e+00,2.643349908970320516e-01,8.531414054481009090e-01,-1.109038556831370537e+00,-8.243403914798823617e-01,1.245000301305225904e-01,3.033201329614083619e-01,1.113227567518927819e+00
-9.445507446769029203e-01,1.681645862348883913e+00,-9.381873457601429545e-01,-1.994317158027057335e+00,-5.997966991923725510e-01,1.140351583808085489e-01,4.174323257597682413e-01,1.158112643442852918e-01,8.731249970919345849e-01,1.114313182576459393e+00,-1.507962476765621340e-01
-1.764097888315127038e-01,5.480136408263298620e-01,1.601921228792867691e+00,-1.586103771477509028e+00,2.889510124551309400e-01,3.422506654037778540e-01,1.667466046964888537e+00,-1.814022748605693403e-01,-6.393077300074871960e-01,5.256433396182520063e-02,-2.600348797789751587e-01
-1.155398906550636706e+00,-1.373137119636824055e+00,-6.635614452309445133e-01,7.634358378176056004e-01,1.051250049349377269e+00,-1.237964427231284109e-01,-1.007836115285261291e+00,8.550597982792777774e-02,5.107048102807714152e-01,1.744971063624257690e+00,-7.244966633412153190e-02
-1.615044134776995266e+00,2.920295664682349024e+00,2.645936819186672562e+00,3.006693097127570269e+00,-1.426823674202374104e+00,3.930145917225178476e+00,-2.775612460010415394e-01,9.848809615597383660e-01,-2.780668357248954337e-01,-5.330745608643441269e-01,5.459845538944709809e-01
-1.941511263008589561e+00,-5.813054208096064546e-01,-1.496408258169311944e-01,-4.452322964814554584e-01,6.460161149758472110e-01,-1.722985469147312806e-02,-3.131791018921596947e-01,-1.655566535014219021e+00,8.335184771847359286e-01,-6.070618781852277213e-01,-3.027116169308608495e-01
-1.395574659869154965e+00,-1.954555291355293489e+00,1.324000573595738750e+00,1.209931160398296957e+00,1.316920600396550789e+00,-9.378217024019711578e-01,4.096692402280528444e-01,-1.155641837942676498e+00,7.815466357644694773e-01,1.589648947371426549e-02,5.442532913062027022e-01
2.632676302015302117e-01,1.065978807043544752e+00,6.982470739770487711e-01,1.601512809095759993e+00,1.007373063553361536e+00,-1.377485184805097296e+00,1.001479371388980799e-01,1.563089527274200474e+00,-2.663898241095298269e-01,7.154422697735463021e-01,3.367775569609047781e-01
8.841978864351347056e+00,-7.535686720628089752e-01,-9.099725370605374897e-01,-4.493409511202599294e-02,-4.771403364502263544e-01,9.558096744116481025e-01,6.306016433644044961e-01,4.704699089553459612e-01,1.705621011381069918e+00,2.610326117844878335e-01,-3.673332903466362542e-01
1.580330310972191343e+00,1.204849153991599975e+00,6.436928294472684664e-01,-4.620015910509305268e-01,-2.722628182797688923e-01,-8.405884788437778532e-01,-1.254655221690999189e+00,-9.835223402755766120e-01,-1.198533775722323780e+00,2.247260634320799033e-01,1.353869121411488963e-01
5.185042888741936418e-01,1.182200456706847147e+00,-5.558356043178550553e-03,-4.570071704674352753e-01,1.806007222336239171e-01,-8.283306633000759867e-01,-8.475062540918527620e-01,-7.650637573783436451e-01,-1.439241436907597593e-01,-4.329162076785265101e-01,5.651239383047659270e-01
-1.689108841363410995e+00,-1.484008029366985282e+00,1.793411747835738090e+00,6.503930413847934799e-01,4.319642627147788350e-01,5.151921261790117779e-01,-5.657320317035667845e-01,7.757781890376655998e-01,2.163814694268954841e-01,2.486795460184283157e-01,-3.216654254660060164e-01
-1.156829244325173311e+00,-6.434209036177714891e-01,9.224953832615641336e-02,-1.078675641045830247e+00,9.115190904282362006e-01,-3.281813582901934034e-01,-1.250080364287572410e+00,-2.742532312966090013e-01,3.535379666349444117e-01,-7.862178470522555029e-01,-9.669280680487687407e-01
-1.063048687125439429e+00,-7.952936939735616440e-01,1.750115683646344511e+00,-1.121114311251112661e-01,5.085472211359045591e-01,-2.585360137120831792e-01,3.162769418284230305e-01,-3.584518612166444074e-01,2.978103103661479123e-01,-3.751145057398185267e-01,-9.602296479057791379e-01
-4.471794513078535815e-01,2.513258854356046346e+00,-4.082550124805666703e-01,6.932278931170053893e-01,-1.881856352173624014e+00,-1.455304288679839075e+00,1.305831833059317715e+00,5.887686815681104635e-01,1.011889582618142214e+00,9.132059448700460269e-01,2.723581266858647876e-01
-2.055818494799682983e-01,9.457591973556485065e-01,4.358584737436464046e-02,6.483250796821716545e-03,8.952037925893785442e-01,-9.943439544165135757e-01,2.861828678270019743e-01,-2.936009460913751035e+00,1.058543192159111301e+00,-6.904712372606039983e-01,1.407808294522669534e+00
7.938244803678826678e+00,-1.519901854053561374e+00,-9.020804708778219494e-01,-7.148665845135174779e-01,-3.854005238498689478e-01,1.169988349895099367e+00,6.185581614042239273e-01,3.581602847439643855e-01,1.769982635976179219e+00,-5.644805478876864235e-01,1.499776823544578530e-01
-6.201262279199279970e-01,9.660470116812639452e-01,4.851949599367047505e-01,-3.763261444529231864e-02,4.456095589764894616e-01,-7.158718889148492082e-01,8.818545981838220582e-01,1.344451944228931772e+00,4.876530691269348461e-01,4.251014756947456008e-01,2.381464980690277677e-01
-1.958431335556220843e+00,-1.762960121268689173e+00,-4.076964583710482315e-01,4.047934770071885957e-01,1.194308359610128045e+00,-3.764772230723369972e-01,1.746779052712666314e+00,5.948297467196018706e-01,1.083745906156966671e-01,4.656966344887507603e-01,-9.139083670038357365e-02
8.168014448432561192e-01,1.380345456874304322e+00,-1.399244546205079320e+00,1.650462477664130789e-01,1.364863908184551500e+00,-3.634883197673742239e-01,7.214319089894413173e-01,5.612910122513318223e-01,-1.051261247453016079e+00,5.294677414024921980e-01,-3.129190504194305777e-01
-6.338438890062868536e-01,-3.267641125747041020e+00,-5.749266718485173122e-01,-2.619015004835080762e-01,1.339618399354263856e+00,-9.741363922886718540e-02,-6.135588058172316561e-01,-1.095328511371976177e+00,4.405439718466822585e-01,2.802005359393183181e-01,1.016161315363532047e+00
1.014140928550239629e+00,-1.905320871421937456e-01,-8.809957063166490299e-02,-4.281490714885234916e-01,-8.532606314622258603e-01,-1.138782169284618506e+00,2.081699338108992658e-01,1.919701637985389509e+00,-3.965852810633517800e-01,-6.088884344145261140e-01,9.591738915756848893e-01
-6.043696465861477796e-01,1.604748006621305345e+00,1.046005892726527442e+00,-1.171255309642962317e+00,7.022754139271177899e-03,4.650307207361369932e-01,-1.524027309261349217e+00,6.137969091488135881e-02,7.221342450795447121e-01,7.965920347373052213e-01,-1.863025404634532367e-01
-9.004257538987502363e-01,3.808400976704786611e-01,3.402776986531326764e-01,-1.935781501885555089e+00,7.014947878319965913e-01,5.668737552911137789e-02,-5.618501808319711355e-01,-8.134219049432982462e-01,3.984173258006385443e-01,-9.633683952246978599e-01,7.448523297900055962e-01
4.001803516162804608e-01,1.529351470889659170e+00,-1.401726077403422366e+00,-6.621892003722292808e-01,-8.936609747262418413e-01,-1.319940073494665633e-01,1.626625209073434830e-01,3.389489705922963947e-01,-3.441804962454046435e-01,2.227381360175285929e-01,2.384215737333241492e-01
-1.071558289135253306e+00,5.479494760852068325e-01,-1.893883342811557124e+00,-1.393376812870257830e-01,2.224390201404928546e-01,-5.963707957157834416e-01,4.203503135888026487e-01,-4.450684485267683566e-02,1.554919848274772254e-01,-6.376556504534846015e-01,-1.154729595239730955e+00
-3.909959030431801041e-01,1.485853274928903289e+00,7.162180275652864081e-01,2.359514002410654232e-01,5.142700854132686850e-01,1.897163643027640401e+00,-1.167686961474652563e+00,4.229882763583210359e-01,-1.087694841910410298e-01,-6.382360251254877159e-01,3.678467650824991386e-01
-3.805477852780105863e-01,7.707972477896137820e-01,6.188636598532670785e-01,-1.639220082990388017e+00,5.350568424036834525e-01,5.989489840131828613e-01,-3.059181784209807908e-01,-1.074830537145222475e+00,-3.498464556673404335e-02,-3.389670197719876210e-01,4.202368678913082078e-01
-2.260184690629368498e-01,1.749137498684151915e+00,2.849804744293858438e-01,-1.074678200318381460e+00,-6.872380630114934830e-01,-2.621376735719932460e-01,-9.913897294111351233e-01,-3.030805136879504702e-01,4.937042247805072948e-01,1.098737584708910031e+00,-7.108915327834391951e-02
-6.047082444020395187e-01,-3.094355731233415854e-02,-1.937268742249476539e+00,-3.674369711631937374e-01,-1.416102565050248563e+00,-4.918470774698400771e-01,-2.458298666096306317e-01,2.123486572321449661e-01,4.456686379583252311e-01,5.815848154805440817e-01,-6.249505910957049437e-01
-1.947312546378619835e+00,-4.575920769566046986e-01,8.869190037955757555e-01,9.317307551873931226e-01,-1.786025027872612636e+00,1.827916145692322747e+00,4.923939029206886309e-01,5.203934406499425291e-01,3.555168534340862330e-01,1.890266931010514406e-01,-1.985899384908694221e-01
-2.813620269720101819e-01,8.182026991810070760e-01,1.587700870890809801e+00,-1.840401313097333458e-01,-9.914459443721718168e-01,-1.209001297182974000e+00,-3.451063796264219885e-01,2.206973676507425763e-01,6.099702131696881358e-01,5.970480018149503243e-01,7.008469747756677082e-01
5.561872616478993336e-01,1.319304644930648696e+00,-7.867575501244908898e-01,-5.232367537766307031e-01,3.028902249967377891e-01,-6.195811177404765280e-01,-6.778738175561301871e-01,7.769043217410920299e-01,-1.567233348884115585e-01,2.565745914922260562e-01,9.255392638012131801e-02
-1.312472104209446933e+00,1.012096876839578830e+00,1.702289782951315888e-01,-6.411585198777911554e-01,-2.839536718850419472e-01,-7.276644693634464200e-01,1.309789365581926823e+00,1.076095216435992930e+00,6.338424547581164026e-01,9.472659767759570304e-01,2.894169622427784638e-01
7.117394081790710203e+00,-1.222814376827849880e+00,-7.747868086292653000e-01,-8.529031956822260563e-01,5.242547839750340000e-01,1.321457806799768209e+00,6.596324051539348421e-01,8.911532270626568719e-01,1.129595985565404304e+00,-2.766742674404282232e-01,-3.023105276958710785e-01
-4.899332876843877638e-01,1.567553653190596918e+00,-2.243574895288438231e-01,-1.019260745818677094e+00,-6.071898766082884924e-01,5.737744419259154238e-01,-4.752230370341974375e-01,-2.631242351839951921e-03,5.269588954440894701e-01,2.408108808226822606e-01,2.765184612455913182e-01
-7.202077845005462331e-01,2.366054910284231205e+00,-1.283064460430057285e-01,-1.057899876926057803e-01,5.751357477758562986e-01,-1.058895938556738692e+00,-6.613470579930617044e-01,-3.515075701960040377e-01,9.140585256114702739e-01,8.359576663066695668e-01,-1.436020550735361279e-01
1.144170784092563897e+00,5.969142122451754906e-01,1.301950833116092276e+00,-1.087979217798685116e+00,1.644096838593308296e-01,1.102614518840931312e+00,-6.051527402973136960e-01,-1.504201388548629170e+00,-1.225287415828107074e+00,-3.866311039073467293e-01,3.002066633113850136e-01
-4.700666850398036445e-01,-8.530761922937285524e-01,6.192919737434470218e-01,-1.672399495797980140e-01,-1.135682440043563668e+00,-1.408205452977668637e+00,-2.543282011451530877e-01,3.305288736471915234e-01,2.640193286583648047e-01,-1.042244256584262230e+00,-3.779297305572960619e-01
-1.565926372796792476e+00,-9.912368751311123605e-01,8.547807653347094803e-01,1.184530013802524984e+00,9.126917263289475724e-01,-1.161172757237808328e+00,4.318080544639435470e-02,3.360745963919860024e-01,6.740722802804527403e-01,3.007496793783502875e-01,-2.956938109755888888e-01
-1.042254796349425749e+00,1.376173355435069467e+00,-1.568938055456447378e+00,-9.064494097128202865e-01,9.401784039578616747e-01,-3.096906198553650569e-01,6.360274144910649241e-01,4.849677368674351063e-01,5.895940495782514557e-01,-4.235288917956118726e-01,2.427589853798891029e-01
-2.333678401279407844e+00,-6.746555313822687472e-01,-1.453102360205873245e+00,-7.900326502534817941e-01,2.958558957781153853e-01,1.099501536813128899e+00,8.381591843858263724e-01,-4.258443451950291725e-01,6.091875144304881307e-01,-3.715848828114437508e-02,-4.597113402861176534e-01
3.736336367617691945e-01,2.336950038600988044e+00,-5.820908750542390653e-01,1.700832080741508712e+00,2.376617429870090170e+00,-3.397064019057191575e-01,-1.274031457850438309e-01,3.065200111304619557e-01,-1.764742915658663175e-02,-2.419724333414904338e-01,-1.030922452418504970e-01
-7.652464084839003533e-01,7.809065111992052888e-01,1.742197922930429854e+00,-4.698692470211890404e-01,9.388906105196548335e-02,-8.657942211374438646e-01,9.159396305143657074e-03,2.431418108680303558e-01,4.975754875361163010e-01,-2.924532469240545551e-01,4.753525506968855341e-01
9.467276183286718605e-02,2.999992648703190823e-01,-1.343966532193565655e+00,-6.568910432969321533e-01,3.536153143090503548e-01,-4.413191510034789600e-01,-5.182216475833151259e-01,9.416826736095516015e-01,-6.115414277286858324e-02,-2.932871452009499502e-01,9.758044210829276421e-01
-1.216445881730545409e-01,3.203917461141661871e+00,-1.591540967642167459e+00,1.381159962595101209e+00,5.137411958986372040e-01,4.432507798760563222e-01,8.926251997934493421e-01,5.817705770566287127e-01,1.079419096017780300e+00,6.129426072192596386e-01,-3.857062847190241284e-01
-1.119258606522809618e+00,2.571260717672478879e-01,-1.499281038432651592e+00,8.475654751686246824e-01,3.833968246184965012e-01,1.034487449638104684e+00,-5.084589591384129637e-02,8.564017951284483843e-01,9.434084704899025134e-03,-1.987880077768091058e-01,-9.520431915140742385e-01
1.170365342257511987e+00,1.427430206487537434e-01,-4.899478070072704194e-01,4.487113984538211586e-02,-5.605803766489729778e-01,-1.269905402160370178e+00,1.474587690860364786e+00,6.238968757965719369e-01,-1.930041075051975030e-01,-1.015376302123789154e+00,1.066279240070591605e+00
1.480970802125959995e+00,-1.806081014577025703e-02,1.097826265001311308e+00,-5.372143747984304829e-01,7.966130290945591108e-01,-6.512203504851651337e-01,8.587982613618088124e-01,8.428520447340682731e-01,-1.384805482351636918e+00,-2.135938035039966487e-01,7.029571853973358431e-02
9.496526969948053676e+00,-9.614906497271509256e-01,-9.489267220353477805e-01,2.981466869690921895e-01,-4.375567005446900914e-01,9.346446398939760591e-01,1.135950492617916696e+00,-5.754050445811113024e-01,2.120328043761111836e+00,-5.906546590528716223e-01,1.736030275011687246e-02
6.264696108697651589e-01,1.113766877054596982e+00,3.433092122299729043e-01,3.391606835832607775e-02,-9.044594273684921637e-01,-1.148121515328715869e+00,5.086459378835186396e-01,1.006207901123309156e+00,3.736952404476999723e-01,-3.928308986713314743e-01,5.200472199690809871e-01
-1.366516674328812853e+00,-1.131393801172805302e+00,9.492425324077144455e-02,5.711415344390982085e-01,6.925894279115115681e-01,-1.312055273784915321e-01,-1.693500975543767550e+00,-7.012512635864002197e-01,3.817526289716051680e-01,-7.186994984389741825e-01,2.099835564751616757e-01
1.868196273322835887e+00,8.122620001456639649e-01,-6.710384320053032203e-01,1.676848991785194087e+00,-1.803277939735688173e+00,-1.897262439970573755e+00,1.903744371081071973e+00,-1.062267720358079481e+00,-1.234480331568901690e+00,-3.322911010221916706e-01,-1.045258187657507554e+00
-1.612870453641621626e+00,6.738639461674053033e-01,-2.187249908918539543e+00,2.447020099686283867e+00,1.233204810534030083e+00,-8.309541357085679092e-01,6.445793309005806160e-01,-2.009454368766012411e-01,5.014556255210965707e-01,1.912184583554122908e+00,-6.839001267434183795e-01
1.794426306018266137e+00,6.530837731140305413e-01,3.156289049579282247e-01,3.114310238374938811e-01,2.571209861883015257e+00,-1.575311690325392200e-01,-7.452306170680511599e-01,4.652075105404663291e-01,-1.801337951431062123e+00,3.296793185179421742e-02,-2.388689067770361496e-01
-7.072673627855490253e-01,-1.064229405922712646e+00,1.650800612245056920e+00,2.026178847936465743e+00,-2.094244022756399204e+00,1.248408192968319952e+00,-1.216866961542293790e+00,5.038076547888036272e-01,9.925860670841536726e-02,4.951004667659097275e-02,5.776104756329759615e-01
-9.360320496864962259e-01,7.142152353316498503e-02,-1.966242651426781118e-01,8.875877042163796693e-01,-4.924151099076362614e-01,4.276581439067377310e-01,-2.044515308227675909e+00,3.814938486370350601e-01,-4.822167083995003434e-02,-1.561685694289729920e+00,-4.250281710946623992e-01
-2.902629069986403021e+00,-2.853202321374448749e-02,-9.408385917863952841e-01,1.360191505148509616e+00,1.523175450119323149e-01,3.605581799718856395e+00,2.552907940286555655e-01,8.042128269904806892e-01,-6.477843441866614205e-01,5.176069728745084086e-01,-4.410736470764350936e-01
-2.984592783440621067e-01,-2.058298703795079732e+00,-1.099524826122644461e+00,2.199674379312266392e+00,1.427996926934857580e+00,-8.394051107157937119e-01,-1.715731012270603983e+00,4.589142327972574043e-01,4.069191676661295665e-01,6.508604850606187764e-01,8.126228910696279284e-01
-5.105380869069058303e-01,-8.121747301081095882e-01,-1.773209696159712800e+00,7.918986082420176320e-02,-1.112838457454263574e+00,-1.272833739948512066e-01,-1.002711710092027836e-01,-3.584072036046455079e-01,8.740518991038451757e-01,5.144733838431406747e-01,-2.447726266450135982e-02
-1.006713435549549507e+00,3.840395219632543045e-01,-1.496355911326217258e+00,-7.122088963359106684e-01,3.836680589406410435e-01,-2.065702506256869922e-02,8.190914267994113818e-01,-4.220631806313328016e-01,-1.326745374108785347e-01,-1.446456130802492857e-01,-1.411386132441193153e+00
6.160413498663731835e-02,-1.799148760875781683e+00,-1.785108402540596328e+00,5.346868517348255523e-01,-1.284067616269922940e+00,-3.094581223393199076e-01,-6.444574953601973633e-01,-2.689829544081019930e-01,5.603207041006050826e-01,1.523400093989484949e+00,8.051178364410898070e-01
8.422300120065701279e+00,-6.789259235443680929e-01,5.758600893885421623e-01,1.356072416929467561e+00,2.018729419410721704e+00,3.377644311490809459e-01,-6.362541464745091746e-01,3.061895411729730343e-01,1.291366075441613193e+00,1.339217847343641132e-01,-5.343706501483002080e-01
1.792117195520285922e+00,-1.327409790079405294e+00,-3.177711144626798045e-01,-5.615982651507968049e-01,-8.163233197675514585e-01,-2.441914561430607589e-01,-1.512576923020785058e+00,-1.920136912195813117e-01,2.863810723447162698e-01,-5.107588654905376169e-01,-5.522256495321358205e-01
1.767682677008351133e+00,-7.488093007803666712e-01,1.052829351375179634e+00,6.801968929058719304e-01,-8.152730893489861241e-01,-8.246377940379234772e-01,1.181620505345436944e+00,-1.321420618918486056e+00,-1.230121140468257490e+00,1.211034382694996747e+00,1.580902954536296035e+00
3.546411747779518286e+00,1.810246470802134855e-02,-5.088264534597426447e-01,-1.352419310598243163e+00,-1.524772685286836515e-01,1.113924065117903650e+00,6.385774295713054771e-01,9.706414208701995283e-02,2.052778424415091063e+00,1.845220172720496710e-01,-2.208538788842981937e-01
4.593158466868900724e-01,-7.931247671158043744e-01,2.300144952585305227e-02,-6.519431659150036751e-01,-2.707223000226460785e-01,2.498282293975943313e-01,-4.152156214777618093e-01,-1.527949493398961023e+00,-1.363352099213192281e-01,-9.059875034097591984e-02,-7.338174689064769218e-01
-1.360075731118774778e+00,-9.441701126810128075e-01,1.241854658290500735e-01,7.912255213085350736e-01,-1.176942771786690239e-01,-1.435344475708423939e+00,-2.019092043399942638e-01,1.097282761057266853e+00,1.336765428710713077e-01,-7.532663478049177463e-01,-1.651705973312748432e-01
-1.759154989905033606e+00,-1.671700796083102514e+00,3.648793698585983680e-01,-2.172517719938441561e-01,6.378438322336028588e-01,3.080851113507946382e-01,-1.418077351675194775e+00,-1.131107286196383788e+00,3.812681548580578728e-01,-3.876300271463464786e-01,3.580479945864259439e-01
-1.442828190506998620e+00,-4.606830520139327811e-01,6.299698331378437155e-01,-2.884428530626020545e-02,-2.798875227867788085e-01,3.394761410278683902e-03,8.188520462937327604e-01,1.725324090897787932e-01,3.076796924513367504e-01,-1.371744388096728828e+00,-6.429700268338599534e-01
2.374801045815845946e+00,1.623726395482198770e+00,-1.438797359825830346e+00,4.521031886519407128e-01,1.447348604574048014e-01,-9.156602788304962770e-01,1.308940325902244073e+00,-1.566539256798310742e+00,-1.195651321241244958e+00,-2.263884317920420164e-01,3.109810390517178114e-01
